"lon","lat"
-118.2436849,34.0522342
,
-85.6023643,44.3148443
-95.9345034,41.2565369
-95.8518094,36.1651878
-106.346771,56.130366
-95.712891,37.09024
-92.2895948,34.7464809
-77.297508,18.109581
-77.0368707,38.9071923
-118.2436849,34.0522342
-64.9294399,18.34279
-70.2962408,41.6687897
-97.0150078,32.9545687
-105.0075893,39.7470181
-97.7507084,30.4937566
-77.0451718,38.9024459
-119.4179324,36.778261
-122.321286,47.622867
-95.7974526,36.060949
107.668887,-7.090911
-81.5157535,27.6648274
-43.1728965,-22.9068467
0.076251,51.556619
67.0011364,24.8607343
78.96288,20.593684
-77.010664,38.898514
-82.8427309,40.0532616
-81.3792365,28.5383355
9.3399306,45.5117688
-85.6023643,44.3148443
-0.1277583,51.5073509
-77.0368707,38.9071923
-79.3831843,43.653226
-75.1652215,39.9525839
-77.0368707,38.9071923
-88.7878678,43.7844397
-6.2603097,53.3498053
-74.0059728,40.7127753
-88.4791376,19.1817393
-98.4842465,39.011902
9.8452433,45.4790671
-95.7985544,36.02218
-81.3031179,29.028318
-84.1916069,39.7589478
-125.2733353,50.0331226
-85.6023643,44.3148443
-73.1227416,7.119349
-0.3762881,39.4699075
-80.2532249,26.3107774
-95.712891,37.09024
-79.8711024,43.2557206
-79.3831843,43.653226
,
,
-99.9018131,43.9695148
-88.3862672,42.6116498
-117.0141678,32.524819
-84.3640829,33.7589188
-97.3972813,42.8711088
-92.7432418,38.9736392
-97.1330683,33.2148412
22.937506,-30.559482
-74.0059728,40.7127753
-74.4056612,40.0583238
-99.0592851,19.430647
-105.7820674,39.5500507
-77.7952712,38.7134516
-82.6402915,27.7676008
-85.7370391,38.2327351
-95.712891,37.09024
-120.5542012,43.8041334
-95.712891,37.09024
-119.8138027,39.5296329
-77.0359737,38.9640712
5.0407814,43.8366045
-119.6981901,34.4208305
-51.92528,-14.235004
-79.4196783,44.6082465
-85.6023643,44.3148443
-74.0059728,40.7127753
-1.1743197,52.3555177
-95.712891,37.09024
,
-77.0368707,38.9071923
-71.3824374,42.4072107
-98.2911235,29.5480071
,
-97.7430608,30.267153
-95.712891,37.09024
-86.2970998,36.1626241
-95.712891,37.09024
-2.6103158,53.2326344
-92.2895948,34.7464809
-88.7503647,41.9294736
-122.3320708,47.6062095
-6.2603097,53.3498053
,
-95.266826,36.249758
-80.0728201,26.4614625
-122.3320708,47.6062095
-95.712891,37.09024
-88.0118473,41.7435073
-95.9260927,36.8975794
32.8597419,39.9333635
-97.3307658,32.7554883
-77.0368707,38.9071923
-84.1916069,39.7589478
-95.7243335,37.2321077
,
-81.6943605,41.49932
-85.6023643,44.3148443
-70.8967155,42.51954
,
-84.3879824,33.7489954
-71.3389183,-29.9590009
-122.3320708,47.6062095
-0.4513266,51.9174803
-95.712891,37.09024
-96.7969879,32.7766642
-95.712891,37.09024
-79.3831843,43.653226
-82.8373654,34.6834382
,
6.5802878,61.0863085
-74.4056612,40.0583238
-93.2650108,44.977753
,
-71.1097335,42.3736158
-78.6568942,37.4315734
-83.6300826,41.3797788
-93.0899578,44.9537029
-105.7820674,39.5500507
-85.6023643,44.3148443
-95.712891,37.09024
,
-75.1652215,39.9525839
2.1734035,41.3850639
-1.1581086,52.9547832
-105.7820674,39.5500507
,
-73.9784587,40.7564333
-81.091203,32.0808989
-99.9018131,31.9685988
-60.0217314,-3.1190275
-75.1652215,39.9525839
-78.7099284,39.5659003
-118.2436849,34.0522342
,
-3.188267,55.953252
133.775136,-25.274398
-106.6700458,52.1332144
-95.266826,36.249758
-85.6023643,44.3148443
-120.5542012,43.8041334
-81.7595769,41.3900518
-95.712891,37.09024
-93.2650108,44.977753
-98.4936282,29.4241219
-86.01335,39.9567548
-87.9064736,43.0389025
,
-74.4056612,40.0583238
-0.137163,50.82253
-75.082696,38.715584
-73.134961,40.789142
-95.712891,37.09024
-83.6538244,41.5628294
-80.8605181,32.2385385
,
-84.3879824,33.7489954
,
-82.9000751,32.1656221
-82.846561,27.8960019
-77.1945247,41.2033216
-85.6680863,42.9633599
-94.6580927,39.0228065
-0.1277583,51.5073509
,
-95.7243335,37.2321077
-74.8023882,41.322316
-120.5058987,46.6020711
,
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
-80.7014662,41.1539465
-97.7430608,30.267153
-46.6291845,-23.5431786
-71.0022705,42.2528772
,
-90.049507,29.988038
-73.567256,45.5016889
-122.4194155,37.7749295
,
-0.1277583,51.5073509
-80.7423054,40.0161843
-92.2895948,34.7464809
-95.712891,37.09024
-76.4859544,44.2311717
-87.6297982,41.8781136
-86.240366,44.3600017
-78.8515994,43.869602
-112.0740373,33.4483771
,
3.3792057,6.5243793
-106.6700458,52.1332144
-79.9872835,43.2177791
-82.3254797,29.6514637
-43.4685442,-22.8742263
-89.6811799,41.8019705
,
-71.3825558,41.878711
-111.0937311,39.3209801
,
-112.0740373,33.4483771
-43.1728965,-22.9068467
-74.4056612,40.0583238
-92.1193012,32.5093109
-117.6581562,33.5968913
-99.9018131,31.9685988
-114.7420408,44.0682019
-95.266826,36.249758
-99.133208,19.4326077
-77.0909809,38.8816208
35.046183,48.464717
,
,
,
-77.042754,-12.0463731
-100.3161126,25.6866142
-122.2913078,37.8271784
151.8409214,-32.7684603
-90.0636311,29.9585711
-119.4179324,36.778261
-77.007325,38.9135079
-60.0217314,-3.1190275
-0.1277583,51.5073509
-95.2091006,29.6910625
-78.6568942,37.4315734
-95.712891,37.09024
-99.9018131,31.9685988
-118.2436849,34.0522342
-98.8786387,29.3557903
-122.1817252,37.4529598
-81.5157535,27.6648274
-73.8648268,40.8447819
-73.567256,45.5016889
-99.9018131,31.9685988
-97.441091,37.6985324
-119.8138027,39.5296329
-118.1445155,34.1477849
-112.0740373,33.4483771
-106.346771,56.130366
,
-78.6568942,37.4315734
-86.158068,39.768403
-75.1652215,39.9525839
-110.7009206,32.0005283
124.2393809,8.2092299
-75.5276699,38.9108325
-73.567256,45.5016889
-4.2026458,56.4906712
-74.0059728,40.7127753
-95.712891,37.09024
,
2.213749,46.227638
11.5819805,48.1351253
-122.3320708,47.6062095
-87.6297982,41.8781136
,
-88.2433829,40.1164204
-112.0740373,33.4483771
-95.6400855,37.0329949
-76.1783739,40.0466571
-83.9879625,33.9562149
,
-111.8314724,33.4151843
-84.2700179,37.8393332
,
-82.6402915,27.7676008
-73.9737746,40.742436
-106.650422,35.0843859
-87.7010973,41.8773684
,
-98.4936282,29.4241219
-95.3499071,29.7278316
-0.3172629,52.1467759
,
67.0011364,24.8607343
,
-84.3879824,33.7489954
-121.9623751,37.2358078
-95.266826,36.249758
-95.712891,37.09024
-85.6680863,42.9633599
-74.0059728,40.7127753
-3.435973,55.378051
,
-97.7340567,30.2849185
-75.1393498,38.7745565
174.7542933,-36.9221936
-81.0767514,36.9051526
,
-85.6680863,42.9633599
,
-85.4807825,32.6098566
18.0685808,59.3293235
-122.3320708,47.6062095
-89.3985283,40.6331249
-80.0533746,26.7153424
-84.3879824,33.7489954
-122.0575434,37.387474
-76.6121893,39.2903848
-0.1277583,51.5073509
-97.5164276,35.4675602
-3.435973,55.378051
-43.2301558,-22.9121089
-119.8138027,39.5296329
-77.4291298,39.0066993
-84.1916069,39.7589478
-103.3183038,34.3897838
-122.3320708,47.6062095
-3.413702,50.619957
-95.712891,37.09024
-84.8499504,39.090891
-111.0937311,39.3209801
11.2186396,44.5967607
-77.0368707,38.9071923
-95.2361,38.9689141
-122.2913078,37.8271784
-80.2289571,26.3496347
-2.040756,52.887651
-0.1277583,51.5073509
-7.6920536,53.1423672
-71.3824374,42.4072107
-102.2915677,21.8852562
27.9951862,-26.2738662
28.1239717,-26.3223942
-77.0368707,38.9071923
-78.8783689,42.8864468
-74.0067282,40.7087737
-86.158068,39.768403
-76.6412712,39.0457549
-78.8783689,42.8864468
-119.4179324,36.778261
-0.0577479,51.5268518
-95.3698028,29.7604267
-122.2711137,37.8043637
-122.4194155,37.7749295
-93.6249593,41.5868353
110.3694896,-7.7955798
-80.6676339,28.3721653
-90.1994042,38.6270025
-105.0075893,39.7470181
-97.441091,37.6985324
-93.2650108,44.977753
-72.0913331,41.4917062
,
-84.3596727,41.2589387
-83.3907658,42.0592101
,
-88.4153847,44.2619309
,
-71.6512859,41.5866642
-82.5306527,27.3364347
9.1216613,39.2238411
-90.5776367,41.5236437
-97.3307658,32.7554883
-72.4587404,43.0678307
-119.4179324,36.778261
-79.2669619,36.0959715
-93.097702,41.8780025
,
79.9864071,23.181467
-80.2644254,43.1393867
-76.6019125,39.4014955
-97.175363,32.8324224
-1.2577263,51.7520209
-118.7986152,55.1699396
8.227512,46.818188
-95.712891,37.09024
110.8552919,-7.6483506
-99.133208,19.4326077
-122.3320708,47.6062095
-87.6297982,41.8781136
-77.0368707,38.9071923
-119.4179324,36.778261
-120.7401385,47.7510741
-85.3096801,35.0456297
-73.977397,40.760533
,
,
-1.4043509,50.9097004
,
-119.4179324,36.778261
-82.5306527,27.3364347
-80.8431267,35.2270869
-97.092877,35.0077519
35.21371,31.768319
-80.1917902,25.7616798
-122.6587185,45.5122308
-84.1916069,39.7589478
-2.13125,49.214439
-95.712891,37.09024
,
-9.1393366,38.7222524
18.0685808,59.3293235
-71.4774291,41.5800945
-95.936232,36.670501
-95.712891,37.09024
-83.3907658,42.0592101
-2.7553268,52.7073029
-82.907123,40.4172871
-98.7591311,20.1010608
-82.9000751,32.1656221
124.2393809,8.2092299
-96.3344068,30.627977
26.1025384,44.4267674
-98.4936282,29.4241219
,
-2.2426305,53.4807593
-122.6252431,45.5049376
,
-95.712891,37.09024
-117.2338066,32.8634936
-2.2426305,53.4807593
-119.2780771,47.1301417
-122.6587185,45.5122308
-90.4974359,38.7881062
-85.6023643,44.3148443
-74.0059728,40.7127753
-72.2539805,41.8077414
-97.441091,37.6985324
-71.0588801,42.3600825
-88.4153847,44.2619309
-96.7969879,32.7766642
-73.567256,45.5016889
-79.2669619,36.0959715
,
,
-93.2647771,37.1621995
-84.1916069,39.7589478
-122.3320708,47.6062095
,
-117.8311428,33.7174708
-112.84184,49.69349
-95.712891,37.09024
-123.1207375,49.2827291
-119.4179324,36.778261
,
-77.0368707,38.9071923
-46.5511279,-23.7132433
-85.323214,51.253775
-123.0740039,46.0984448
-117.8311428,33.7174708
-77.0368707,38.9071923
-95.712891,37.09024
-104.990251,39.7392358
-73.9441579,40.6781784
-71.0588801,42.3600825
-92.1735164,38.5767017
-72.2539805,41.8077414
-3.74922,40.463667
4.835659,45.764043
-3.435973,55.378051
-97.441091,37.6985324
-76.6412712,39.0457549
-74.0059728,40.7127753
-95.7243335,37.2321077
-70.8226541,43.9653889
-74.4056612,40.0583238
-87.3594528,36.5297706
-87.6297982,41.8781136
-106.346771,56.130366
-95.712891,37.09024
-3.435973,55.378051
-90.9723583,30.3058611
-95.6400855,37.0329949
-95.712891,37.09024
14.550072,47.516231
-75.6971931,45.4215296
,
-120.5542012,43.8041334
-72.2539805,41.8077414
-76.6121893,39.2903848
-1.912358,53.867795
-105.2705456,40.0149856
-97.441091,37.6985324
-76.7228227,39.1955042
-94.5785667,39.0997265
4.363073,48.956682
,
3.3792057,6.5243793
-73.567256,45.5016889
9.6507395,46.1700698
-102.552784,23.634501
-123.0867536,44.0520691
-95.3698028,29.7604267
-118.2436849,34.0522342
-81.4736377,28.4722475
-101.0373605,52.0861636
,
-122.7633036,38.083403
,
-95.410953,29.736503
-81.5157535,27.6648274
19.1151973,74.4522484
2.1734035,41.3850639
-108.3806054,43.024673
-82.9987942,39.9611755
88.363895,22.572646
-95.7243335,37.2321077
-122.4194155,37.7749295
,
-122.6587185,45.5122308
-78.6381787,35.7795897
-122.6269768,47.5650067
-74.0059728,40.7127753
-1.470085,53.381129
,
-83.357567,33.9519347
,
-77.1963703,38.8303905
-82.3182178,40.8686675
-82.5306527,27.3364347
-97.7430608,30.267153
-79.3831843,43.653226
,
-74.0059728,40.7127753
-117.2919818,33.0369867
-99.9018131,31.9685988
-97.092877,35.0077519
-118.5739621,34.2048586
-94.6858998,46.729553
-87.7228384,42.0722513
-95.712891,37.09024
-3.435973,55.378051
,
-80.7269854,28.3164498
177.1422895,-37.689269
,
-95.712891,37.09024
174.7542933,-36.9221936
-1.0872979,53.9599651
30.3350986,59.9342802
,
-71.4547891,42.9956397
-1.9179405,52.4608972
-104.990251,39.7392358
-112.4660912,42.9207477
-85.3096801,35.0456297
-95.712891,37.09024
-85.6023643,44.3148443
-73.9874914,40.6937801
-84.5120196,39.1031182
-95.712891,37.09024
,
-74.072092,4.7109886
-71.5723953,43.1938516
-74.417097,40.7598227
-111.0937311,34.0489281
-95.712891,37.09024
12.56738,41.87194
-75.1652215,39.9525839
-81.3792365,28.5383355
-73.9874914,40.6937801
-79.0192997,35.7595731
-95.712891,37.09024
-84.3879824,33.7489954
-122.4194155,37.7749295
4.363073,48.956682
-116.419389,34.9592083
-2.2426305,53.4807593
-75.1652215,39.9525839
-117.1610838,32.715738
99.0349977,2.2155425
-37.0730823,-10.9472468
-111.0937311,39.3209801
-71.1097335,42.3736158
-121.7680088,37.6818745
-96.7969879,32.7766642
-86.1349019,40.2671941
-1.0872979,53.9599651
-155.5827818,19.8967662
-95.712891,37.09024
-1.7797176,51.5557739
-98.4936282,29.4241219
,
-95.9345034,41.2565369
-97.4394777,35.2225668
-75.1652215,39.9525839
-70.8226541,43.9653889
-110.3625658,46.8796822
,
4.835659,45.764043
,
,
114.5548495,0.9618834
-83.8897057,39.697399
-73.9874914,40.6937801
-82.9987942,39.9611755
-97.7430608,30.267153
17.1077478,48.1485965
-2.2426305,53.4807593
-1.829833,52.4750743
12.5065278,41.8902259
-105.0075893,39.7470181
-99.9018131,31.9685988
-95.992775,36.1539816
76.8848075,8.5544378
-85.6023643,44.3148443
-121.2357828,38.7907339
38.7577605,8.9806034
35.21371,31.768319
-119.4179324,36.778261
-111.8910474,40.7607793
-93.2650108,44.977753
-96.3864428,44.7656804
-116.419389,38.8026097
-119.4179324,36.778261
-84.6947325,43.5244747
,
-82.4571776,27.950575
-74.2693297,39.7649223
6.071791,43.4389589
-112.4685025,34.5400242
-97.5164276,35.4675602
72.8776559,19.0759837
-0.1277583,51.5073509
-95.712891,37.09024
-95.712891,37.09024
-122.2913078,37.8271784
,
-78.8783689,42.8864468
-155.5827818,19.8967662
-117.1830891,32.6858853
-82.4571776,27.950575
-122.788377,45.4604
,
-95.712891,37.09024
,
,
1.2254183,6.1256261
32.9174517,-2.5164305
,
1.5208624,41.5911589
-60.0217314,-3.1190275
8.468946,60.472024
-88.0701033,44.4822137
-95.712891,37.09024
-96.6705503,33.1031744
-90.5392524,29.6460467
-87.71453,43.7508284
-95.6400855,37.0329949
-82.9987942,39.9611755
-77.0368707,38.9071923
-79.5394625,43.8430176
-119.4179324,36.778261
-106.346771,56.130366
-0.0646437,51.5517953
-94.5785667,39.0997265
-89.6645266,35.042036
,
-87.9064736,43.0389025
10.451526,51.165691
-122.0575434,37.387474
-95.712891,37.09024
-73.963421,40.677064
-77.0368707,38.9071923
-79.3831843,43.653226
-86.902298,32.3182314
-78.6568942,37.4315734
-71.0588801,42.3600825
-83.9879625,33.9562149
-95.972262,36.7491737
4.4024643,51.2194475
-84.5815717,34.0380784
,
-82.9000751,32.1656221
-81.2452768,42.9849233
-77.0368707,38.9071923
-97.092877,35.0077519
-95.7974526,36.060949
-74.0059728,40.7127753
28.2292712,-25.7478676
-112.0740373,33.4483771
,
,
-95.712891,37.09024
-82.4571776,27.950575
-87.6297982,41.8781136
-81.1637245,33.836081
-110.9747108,32.2226066
-75.1969346,39.8422093
-118.2436849,34.0522342
-81.5157535,27.6648274
35.21371,31.768319
,
74.8243939,32.7554494
-46.5336678,-23.4543395
,
-74.0059728,40.7127753
6.1431577,46.2043907
-120.5542012,43.8041334
-75.1652215,39.9525839
-75.6971931,45.4215296
-77.1945247,41.2033216
-76.6412712,39.0457549
,
-93.0899578,44.9537029
-71.0588801,42.3600825
-113.509704,53.5343814
-81.758016,41.3938
-118.2436849,34.0522342
-86.8103567,33.5185892
-116.419389,34.9592083
-104.990251,39.7392358
-83.7740198,35.8725599
-84.7675139,43.5978075
-73.087749,41.6032207
-95.712891,37.09024
-117.3794834,33.1958696
,
-95.712891,37.09024
-95.712891,37.09024
32.290275,1.373333
-88.7878678,43.7844397
-95.712891,37.09024
-91.8318334,35.20105
-87.771964,41.909611
-95.712891,37.09024
-74.0059728,40.7127753
18.4240553,-33.9248685
-76.6121893,39.2903848
-119.4179324,36.778261
-119.4179324,36.778261
-95.712891,37.09024
-95.712891,37.09024
2.3522219,48.856614
-95.712891,37.09024
-95.712891,37.09024
-74.0059728,40.7127753
-91.8318334,35.20105
-86.5804473,35.5174913
-77.0368707,38.9071923
1.382472,50.05917
-94.838866,36.5603584
-84.1167726,40.7428832
-79.9958864,40.4406248
-80.6326916,26.3013917
-82.3248262,29.6516344
-3.5985571,37.1773363
114.109497,22.396428
-1.49658,50.98893
-73.087749,41.6032207
174.885971,-40.900557
,
,
-84.3640829,33.7589188
-105.7820674,39.5500507
,
-100.3161126,25.6866142
-119.4179324,36.778261
35.21371,31.768319
-76.6121893,39.2903848
2.213749,46.227638
53.847818,23.424076
-82.0190321,41.3894905
-117.8265049,33.6845673
-87.1213953,35.9820074
-95.712891,37.09024
-73.134961,40.789142
-106.346771,56.130366
,
35.21371,31.768319
-79.9958864,40.4406248
-95.712891,37.09024
-95.712891,37.09024
-95.712891,37.09024
,
-78.6568942,37.4315734
10.451526,51.165691
-79.3831843,43.653226
-73.9441579,40.6781784
,
8.227512,46.818188
-85.7584557,38.2526647
-111.6946475,40.2968979
-79.4022361,43.643423
-84.3879824,33.7489954
-119.4179324,36.778261
-118.5739621,34.2048586
-84.3879824,33.7489954
-123.1207375,49.2827291
-98.2062727,19.0414398
-106.4850217,31.7618778
-95.992775,36.1539816
34.508523,-8.783195
,
,
-82.907123,40.4172871
-98.4936282,29.4241219
,
-77.1945247,41.2033216
-84.5555347,42.732535
-94.5785667,39.0997265
-71.0588801,42.3600825
,
-117.3505939,33.1580933
-85.323214,51.253775
-91.143098,30.5229851
-95.712891,37.09024
,
-100.3161126,25.6866142
,
-71.1097335,42.3736158
-95.712891,37.09024
-95.712891,37.09024
-97.330053,37.6871761
-79.0192997,35.7595731
-88.7878678,43.7844397
-73.9874914,40.6937801
-87.7416246,42.0324025
-119.4179324,36.778261
7.4474468,46.9479739
-122.6587185,45.5122308
-74.0059728,40.7127753
28.0473051,-26.2041028
-78.8783689,42.8864468
-78.4574996,35.9232073
-118.2436849,34.0522342
25.9231471,-24.6282079
-93.939947,29.8849504
-89.3985283,40.6331249
106.845599,-6.2087634
-96.3699632,30.6743643
-99.9018131,31.9685988
,
-119.4179324,36.778261
-94.3488372,38.6533445
88.363895,22.572646
-74.0059728,40.7127753
-82.9000751,32.1656221
-81.6943605,41.49932
,
-84.3640829,33.7589188
-90.1848103,32.2987573
103.819836,1.352083
-96.8236116,33.1506744
-43.1728965,-22.9068467
-0.5732182,51.2330699
-83.036027,29.135971
-78.9612782,35.0318555
-82.0190321,41.3894905
-123.1059282,44.6365107
,
-77.0663637,38.9428097
,
28.3228165,-15.3875259
-99.9018131,31.9685988
-77.1945247,41.2033216
,
22.937506,-30.559482
-88.7878678,43.7844397
-95.712891,37.09024
-120.798546,38.7296252
-118.2436849,34.0522342
-121.1786823,45.5945645
-79.9872835,43.2177791
-79.3956564,43.6628917
-110.9747108,32.2226066
-122.5462872,45.6536758
113.921327,-0.789275
-85.6680863,42.9633599
-82.9000751,32.1656221
-90.1994042,38.6270025
-92.2895948,34.7464809
,
,
-97.092877,35.0077519
-95.712891,37.09024
-84.5658489,44.0527982
-95.2621464,37.3402697
-74.0824545,40.7199598
-95.712891,37.09024
-79.0192997,35.7595731
-68.6290501,9.5287247
-119.7889248,36.9915398
-75.1652215,39.9525839
77.5945627,12.9715987
-77.1945247,41.2033216
-95.7243335,37.2321077
-80.4234167,37.2283843
-76.4594807,37.0973524
-95.712891,37.09024
,
-93.34387,44.983624
,
-71.3825558,41.878711
-82.5166982,35.4661613
-73.9441579,40.6781784
-99.9018131,31.9685988
-96.9394141,32.8668744
-0.1277583,51.5073509
-71.3824374,42.4072107
-79.0558445,35.9131996
,
-95.992775,36.1539816
12.5683372,55.6760968
-99.9018131,31.9685988
80.8986502,25.8499808
78.96288,20.593684
-104.990251,39.7392358
,
-97.0328547,47.9252568
-122.6727305,45.6272259
-86.158068,39.768403
-2.13125,49.214439
-118.2436849,34.0522342
-79.0192997,35.7595731
-96.9262472,32.6570747
-79.0192997,35.7595731
-94.5785667,39.0997265
-0.1277583,51.5073509
-81.407571,28.2919557
-84.3879824,33.7489954
-119.4179324,36.778261
-43.1728965,-22.9068467
-122.4194155,37.7749295
-94.5785667,39.0997265
-89.3985283,40.6331249
-74.072092,4.7109886
-95.712891,37.09024
-74.0059728,40.7127753
-117.8311428,33.7174708
91.7362365,26.1445169
-119.6981901,34.4208305
-86.6199957,36.3047735
-122.4194155,37.7749295
-96.8236116,33.1506744
-121.3153096,44.0581728
-73.9612887,41.9209018
-75.6971931,45.4215296
-95.712891,37.09024
,
-82.9000751,32.1656221
,
-118.3890903,34.1445
-123.1207375,49.2827291
,
-3.1892413,55.9445158
-95.712891,37.09024
,
-100.7837392,46.8083268
-122.6587185,45.5122308
-71.0588801,42.3600825
-81.2188355,31.9725008
-77.0368707,38.9071923
-78.6568942,37.4315734
-106.346771,56.130366
-86.1349019,40.2671941
-0.1277583,51.5073509
-95.712891,37.09024
-74.0059728,40.7127753
-95.712891,37.09024
-120.7401385,47.7510741
-96.6988856,33.0198431
-104.8213634,38.8338816
-97.7430608,30.267153
-98.4936282,29.4241219
-85.323214,51.253775
-0.1277583,51.5073509
-115.1398296,36.1699412
,
-97.092877,35.0077519
-71.0588801,42.3600825
-74.0059728,40.7127753
-122.3320708,47.6062095
-84.3879824,33.7489954
-119.1770516,34.1975048
-85.6023643,44.3148443
-51.2176584,-30.0346471
-77.0368707,38.9071923
-96.9488945,32.8140177
-81.9527986,26.5629022
-96.6988856,33.0198431
-74.0059728,40.7127753
-86.0549863,39.4806055
-3.1892413,55.9445158
-84.5037164,38.0405837
2.213749,46.227638
-97.441091,37.6985324
35.21371,31.768319
-77.0368707,38.9071923
-93.247423,36.64129
-70.9467133,42.2459331
-75.1652215,39.9525839
-122.5310874,37.9735346
-74.4056612,40.0583238
-70.7625532,43.0717552
-77.1945247,41.2033216
19.040235,47.497912
-95.9359977,36.7435531
,
-73.9457538,40.5953955
,
-120.7401385,47.7510741
174.776236,-41.2864603
22.937506,-30.559482
-81.049819,41.7711633
-86.2947041,34.3581473
,
-78.9072458,40.0178571
3.9470396,7.3775355
-85.6023643,44.3148443
-99.9018131,41.4925374
,
-121.7734687,37.2267817
-3.5675982,40.4983322
-118.2436849,34.0522342
-87.6297982,41.8781136
4.768323,51.5719149
-84.328008,33.7993178
,
-81.5157535,27.6648274
77.4537578,28.6691565
-51.2176986,-30.0346316
-77.0368707,38.9071923
-69.4454689,45.253783
-114.9817213,36.0395247
-115.1398296,36.1699412
-104.980614,39.7460588
-96.8070186,32.781616
-77.6930602,43.2097837
-120.9471764,39.9368363
-95.712891,37.09024
-73.8183804,42.844668
-117.1610838,32.715738
-90.2012239,38.4436637
-95.3698028,29.7604267
-92.5792482,44.858921
-121.6219177,39.7596061
-79.0192997,35.7595731
-77.0368707,38.9071923
-92.2895948,34.7464809
-86.1349019,40.2671941
-93.3030063,45.1732394
2.3522219,48.856614
,
-119.4179324,36.778261
-104.8202462,41.1399814
-95.7243335,37.2321077
-71.426078,42.340735
-95.972262,36.7491737
-72.5778415,44.5588028
-97.8108488,31.1204769
-90.704279,35.8422967
-95.712891,37.09024
-85.3096801,35.0456297
-106.346771,56.130366
-120.1832533,39.327962
-85.6023643,44.3148443
-95.712891,37.09024
-98.4842465,39.011902
-74.0059728,40.7127753
-75.0849058,38.3365032
-118.2436849,34.0522342
-90.0715323,29.9510658
-115.1398296,36.1699412
-95.712891,37.09024
-111.9738304,41.223
-78.6568942,37.4315734
-82.8001026,27.9658533
-81.3792365,28.5383355
-77.0909809,38.8816208
-122.2711137,37.8043637
-89.0939952,42.2711311
-75.6624122,41.408969
-80.1917902,25.7616798
,
90.356331,23.684994
-70.8911612,42.604261
-73.7562317,42.6525793
113.921327,-0.789275
-94.6858998,46.729553
,
-120.5542012,43.8041334
-93.9797011,45.3149655
-127.6476205,53.7266683
-80.9752876,43.351489
-95.6452249,29.1438582
-120.5542012,43.8041334
,
-122.2913078,37.8271784
-95.712891,37.09024
-95.712891,37.09024
-76.8099041,18.0178743
-76.8480282,40.275367
-43.1728965,-22.9068467
,
-120.6596156,35.2827524
-122.7094767,42.1945758
-82.9318807,40.1266689
-120.6596156,35.2827524
-76.8980371,40.2899108
-74.0059728,40.7127753
-111.8314724,33.4151843
73.3119159,28.0229348
-80.6932423,28.3461606
-95.9898964,30.0939175
-75.6971931,45.4215296
-111.9260519,33.4941704
-74.4056612,40.0583238
-75.1652215,39.9525839
-122.6727305,45.6272259
-95.712891,37.09024
-109.9284084,31.4481547
72.6369415,23.2156354
-72.589811,42.1014831
,
-118.2436849,34.0522342
-87.235985,30.777332
-2.58791,51.454513
-94.825928,38.741487
-102.2915677,21.8852562
-99.0592851,19.430647
-77.0433177,38.9086635
-77.0368707,38.9071923
-74.0806971,40.8581553
-97.1383744,49.895136
-95.712891,37.09024
-102.552784,23.634501
-117.8531007,33.7879139
-74.0434736,40.8859325
-98.4388994,29.5780033
-2.58791,51.454513
-102.2915677,21.8852562
-116.419389,34.9592083
110.3694896,-7.7955798
-104.990251,39.7392358
-73.087749,41.6032207
-72.5198537,42.3732216
-1.2464674,51.7612056
,
-0.3743006,51.1082968
-3.435973,55.378051
-82.4571776,27.950575
-97.4629119,20.5270592
,
-73.087749,41.6032207
-111.2224422,32.436381
-90.2613413,38.6412636
-74.0059728,40.7127753
-96.3344068,30.627977
78.96288,20.593684
-105.7820674,39.5500507
-81.5190053,41.0814447
,
113.921327,-0.789275
-95.712891,37.09024
-5.471047,56.415157
-106.7636538,32.3199396
-79.0192997,35.7595731
-99.075163,29.7364419
-77.0368707,38.9071923
,
-122.2913078,37.8271784
-72.5778415,44.5588028
,
-84.5453439,42.7475535
153.0251235,-27.4697707
-74.0059728,40.7127753
-74.0059728,40.7127753
-122.5801293,47.329264
,
55.2707828,25.2048493
-79.3742738,43.6423292
-122.2711137,37.8043637
-0.1277583,51.5073509
-3.435973,55.378051
-77.0368707,38.9071923
-95.712891,37.09024
-99.0592851,19.430647
-102.552784,23.634501
-122.2913078,37.8271784
-1.470085,53.381129
14.9705982,50.3784723
-81.3792365,28.5383355
-83.9296526,39.6847822
-74.0059728,40.7127753
