"lon","lat"
-116.419389,34.9592083
-118.2436849,34.0522342
73.0243094,26.2389469
,
-60.0217314,-3.1190275
-98.7591311,20.1010608
26.1025384,44.4267674
-73.9441579,40.6781784
-98.7623874,20.0910963
-87.6297982,41.8781136
-81.6943605,41.49932
-82.9987942,39.9611755
-97.4780954,35.6528323
-80.2225448,-3.4763823
72.8776559,19.0759837
-81.6943605,41.49932
,
-122.3320708,47.6062095
-97.7430608,30.267153
-102.552784,23.634501
-96.7969879,32.7766642
-0.1277583,51.5073509
,
-0.341995,51.580559
-105.0499817,40.0502623
125.455341,7.190708
-75.4007058,39.9868904
-95.712891,37.09024
-70.2756936,43.6622484
-122.6252431,45.5049376
-94.8191285,38.8813958
-77.5963271,37.3976686
,
-106.346771,56.130366
-157.8583333,21.3069444
-2.7781091,51.3879028
-81.6943605,41.49932
-104.8213634,38.8338816
-81.5157535,27.6648274
-87.4743669,41.5803315
-78.6568942,37.4315734
-83.9207392,35.9606384
-98.7623874,20.0910963
-85.7061011,41.675328
-102.552784,23.634501
,
-0.7571295,52.043514
-90.1506465,38.624514
-80.6533878,28.0716832
-86.158068,39.768403
-82.2945923,38.4095298
,
-81.1637245,33.836081
9.8452433,45.4790671
-77.1945247,41.2033216
-0.1277583,51.5073509
,
-93.2650108,44.977753
,
,
-95.712891,37.09024
-83.6509664,41.3575776
,
-43.1728965,-22.9068467
-121.8863286,37.3382082
-75.1652215,39.9525839
,
-0.2559327,51.4033291
-5.93012,54.597285
-5.0527125,50.2660471
-72.8069247,41.2788808
-78.898619,35.9940329
-2.7781091,51.3879028
-77.1945247,41.2033216
,
-98.5165451,45.4567745
-73.7948516,40.7282239
-111.3803407,56.7263796
26.1025384,44.4267674
26.1025384,44.4267674
-121.8863286,37.3382082
-79.7739457,34.9393201
-95.3698028,29.7604267
-71.0588801,42.3600825
-72.8069247,41.2788808
22.937506,-30.559482
-73.9701381,40.8509333
-1.470085,53.381129
85.1375645,25.5940947
,
-84.4607487,33.777278
-81.6943605,41.49932
-1.470085,53.381129
-73.567256,45.5016889
-121.0768901,38.8965654
73.22068,3.202778
-80.1917902,25.7616798
-78.8866943,33.6890603
,
-2.2426305,53.4807593
-106.346771,56.130366
-76.6412712,39.0457549
,
-70.8226541,43.9653889
-80.8431267,35.2270869
-83.985,42.43472
-80.4549026,38.5976262
-95.716216,37.2266829
-3.530875,50.7155591
18.0685808,59.3293235
-101.5940151,21.8657329
-71.0588801,42.3600825
22.937506,-30.559482
-72.039167,45.167873
-77.0947092,38.984652
32.8597419,39.9333635
,
-94.6858998,46.729553
-0.1277583,51.5073509
-86.4283279,39.4278253
-81.398696,30.3344077
-122.4409335,37.8000262
-111.8507662,40.3916172
-1.77761,52.411811
-85.7584557,38.2526647
-0.748229,51.628611
-91.7996054,42.8410176
,
-90.5776367,41.5236437
75.7138884,15.3172775
-95.712891,37.09024
-5.93012,54.597285
-85.7584557,38.2526647
-73.567256,45.5016889
,
-4.1426565,50.3754565
14.7255129,36.9269273
4.5892898,50.8818641
,
-118.3812562,33.8798386
-95.712891,37.09024
-118.0647871,33.8583483
-94.2557663,35.2156489
77.1024902,28.7040592
,
-74.4056612,40.0583238
-51.92528,-14.235004
-149.0729714,62.4113634
-84.4277001,33.6407282
-127.6476205,53.7266683
,
-77.1945247,41.2033216
,
-94.724779,38.8991152
-86.158068,39.768403
-79.6937952,44.3880467
-47.8103238,-21.1704008
-90.5776367,41.5236437
-98.7623874,20.0910963
69.345116,30.375321
-82.4571776,27.950575
,
-81.398696,30.3344077
31.03351,-17.8251657
-79.3831843,43.653226
-119.4179324,36.778261
-2.2326801,53.4776651
-92.4421011,35.0886963
77.2090212,28.6139391
29.9187387,31.2000924
-122.6587185,45.5122308
-76.6121893,39.2903848
28.0473051,-26.2041028
-77.0368707,38.9071923
-79.1096901,40.6850762
-74.0120814,40.2023354
-0.1277583,51.5073509
-149.4936733,64.2008413
-57.6604364,53.1355091
-51.92528,-14.235004
,
-119.4179324,36.778261
,
-0.57918,44.837789
-79.9958864,40.4406248
-89.4012302,43.0730517
-38.5016301,-12.977749
-98.7623874,20.0910963
-95.219092,38.943613
-73.1241488,40.8064187
-74.0059728,40.7127753
-97.4394777,35.2225668
-75.1652215,39.9525839
-116.419389,38.8026097
-119.2945199,34.2804923
-74.2776468,40.6081591
-71.0588801,42.3600825
-74.4056612,40.0583238
-86.5804473,35.5174913
-76.6121893,39.2903848
-51.92528,-14.235004
-1.5490774,53.8007554
-122.6587185,45.5122308
45.079162,23.885942
24.684866,-22.328474
-91.9623327,30.9842977
-95.3698028,29.7604267
176.7416374,-39.1089867
-87.6297982,41.8781136
-0.1277583,51.5073509
-81.5157535,27.6648274
-104.9794787,39.7367329
-87.896646,42.9475534
-90.1506465,38.624514
-122.2927379,37.9778781
-3.7837117,52.1306607
78.1706939,26.8946488
,
,
,
28.9783589,41.0082376
-51.92528,-14.235004
-115.1398296,36.1699412
101.518461,3.073281
-84.3879824,33.7489954
-5.93012,54.597285
-80.8464457,31.9919657
-70.162651,18.735693
-118.2436849,34.0522342
-84.3879824,33.7489954
-105.2705456,40.0149856
-74.0059728,40.7127753
-87.6356055,41.8796763
-111.8910474,40.7607793
-98.4936282,29.4241219
112.7520883,-7.2574719
81.3509416,21.1938475
-2.1266325,53.3933102
-83.7933335,34.6255842
,
2.213749,46.227638
24.684866,-22.328474
4.469936,50.503887
-43.1728965,-22.9068467
-98.4936282,29.4241219
12.56738,41.87194
-82.5514869,35.5950581
-64.7782313,46.0878165
,
-80.085059,42.1292241
-78.6568942,37.4315734
-0.1277583,51.5073509
-77.2538699,38.9987208
-91.8318334,35.20105
-95.4074611,29.7425716
-122.6587185,45.5122308
-77.3663538,35.612661
-86.5722154,38.7100521
,
,
-84.3879824,33.7489954
-94.6858998,46.729553
-76.6121893,39.2903848
-82.1587351,36.0156735
-3.435973,55.378051
149.1300092,-35.2809368
-95.9749076,36.7507859
-91.8318334,35.20105
-83.9207392,35.9606384
13.1112445,46.2152713
-77.0368707,38.9071923
-103.309387,20.7101712
-118.2436849,34.0522342
-51.070535,0.0355735
-74.0059728,40.7127753
28.0473051,-26.2041028
35.243322,38.963745
-113.7870225,48.7596128
28.2292712,-25.7478676
-119.4179324,36.778261
-81.5190053,41.0814447
-89.465401,41.36983
2.1734035,41.3850639
-106.346771,56.130366
-49.073477,-26.4822209
-73.980774,40.744577
-122.3455263,37.9621457
-1.890401,52.486243
-83.6509664,41.3575776
101.975766,4.210484
-123.2620435,44.5645659
-0.774936,50.83761
,
19.145136,51.919438
-74.072092,4.7109886
-97.4457137,35.2058936
-122.6587185,45.5122308
-83.6860109,36.0631414
4.4937836,52.0207975
-82.6501332,34.5034394
-115.1398296,36.1699412
-95.942129,36.147481
-95.712891,37.09024
-81.2452768,42.9849233
-79.9958864,40.4406248
-73.567256,45.5016889
-77.1945247,41.2033216
-72.1521702,42.9336199
-74.0059728,40.7127753
-95.266826,36.249758
,
-77.0486233,38.9029612
-76.5950555,20.0540322
35.3308285,36.9914194
-95.712891,37.09024
-121.8571772,37.3334257
-89.5487126,39.954216
-92.0165336,34.974532
-86.5722154,38.7100521
-71.3824374,42.4072107
74.2248885,31.2779204
-77.026088,38.9906657
,
9.189982,45.4642035
-77.0368707,38.9071923
-87.9064736,43.0389025
-92.637927,32.5232053
-79.3831843,43.653226
-91.0864217,30.4172297
-60.0217314,-3.1190275
-79.9958864,40.4406248
-87.6297982,41.8781136
-118.2436849,34.0522342
-95.712891,37.09024
-76.1474244,43.0481221
53.847818,23.424076
-111.9738304,41.223
-74.4056612,40.0583238
-81.5157535,27.6648274
-72.3248132,43.5231271
-98.7591311,20.1010608
-78.8783689,42.8864468
,
-0.1277583,51.5073509
35.243322,38.963745
106.845599,-6.2087634
-43.1728965,-22.9068467
-95.3698028,29.7604267
-77.0368707,38.9071923
-84.5120196,39.1031182
-77.4752667,38.7509488
,
-85.6591442,40.5583739
,
-74.0059728,40.7127753
-74.1995883,40.4331631
-99.133208,19.4326077
-87.6297982,41.8781136
-7.6920536,53.1423672
,
121.0244452,14.554729
-87.771964,41.909611
-104.9778907,39.7868136
-119.8138027,39.5296329
-73.593842,45.4531052
-122.0620883,37.9255505
-73.985845,40.7480127
-95.712891,37.09024
-75.1065361,39.9861049
7.0498442,4.815554
-4.251806,55.864237
-90.0715323,29.9510658
-43.1728965,-22.9068467
106.9755726,-6.2382699
25.7481511,61.92411
8.468946,60.472024
-115.2837585,30.8406338
32.8597419,39.9333635
-95.712891,37.09024
,
-6.2603097,53.3498053
-118.3308603,34.1810092
-84.3880318,33.7614059
-118.4911912,34.0194543
-3.158137,56.1168249
-119.8138027,39.5296329
-117.0719128,32.6602587
-118.2436849,34.0522342
,
,
-74.0059728,40.7127753
32.8597419,39.9333635
-84.3893961,40.5422697
-97.7625441,35.5067215
-74.0059728,40.7127753
,
-97.504492,37.5027959
-71.3824374,42.4072107
-84.3879824,33.7489954
-120.5542012,43.8041334
-84.1167726,40.7428832
-121.8863286,37.3382082
-86.158068,39.768403
101.7445455,3.1847275
-79.790688,36.07943
-46.6807094,-23.5860116
-73.9441579,40.6781784
,
-81.6943605,41.49932
-76.6246886,39.1626084
-97.330053,37.6871761
-81.7831674,32.4487876
-1.880769,50.719164
-43.1728965,-22.9068467
-119.4179324,36.778261
-73.9441579,40.6781784
-117.4260465,47.6587802
,
-3.4953504,51.0854991
,
25.9231471,-24.6282079
12.3408544,45.4340496
-71.1367953,42.6583356
-121.8863286,37.3382082
77.2090212,28.6139391
-95.712891,37.09024
-80.5204096,43.4642578
-149.0729714,62.4113634
-95.2773601,29.6453103
-77.1188678,39.0445535
-122.6587185,45.5122308
-71.3824374,42.4072107
10.3856716,45.6596772
,
-76.6412712,39.0457549
-0.4666513,52.1359783
,
-81.4736377,28.4722475
-81.3792365,28.5383355
-94.6858998,46.729553
-119.4179324,36.778261
-80.9473146,35.2144026
-46.6333094,-23.5505199
-71.3824374,42.4072107
-46.6333094,-23.5505199
-74.4056612,40.0583238
-74.694929,40.774716
,
-95.712891,37.09024
-81.3656242,28.6611089
-64.7505,32.3078
,
98.6722227,3.5951956
-122.6252431,45.5049376
-73.9441579,40.6781784
,
-83.0457538,42.331427
-122.4194155,37.7749295
-99.9018131,31.9685988
-122.3320708,47.6062095
-97.7430608,30.267153
28.9004553,41.0759477
-95.3698028,29.7604267
-95.839269,36.159949
-118.3631115,34.1462931
-118.2436849,34.0522342
-80.011813,39.658123
-97.2025952,37.7057121
-85.7584557,38.2526647
-86.7816016,36.1626638
28.0567007,-26.1075663
-94.5785667,39.0997265
-1.339775,52.0629009
-96.7983877,44.3113573
-122.0402399,37.5296593
,
-98.4881123,29.4239986
4.9035614,52.3679843
-2.2426305,53.4807593
-95.712891,37.09024
-72.0759105,41.5242649
-115.1398296,36.1699412
-73.6104058,40.7526008
-1.3231139,51.401409
-94.6858998,46.729553
,
-73.9441579,40.6781784
28.2292712,-25.7478676
-84.8732835,38.2009055
,
,
-74.0059728,40.7127753
113.921327,-0.789275
-93.2922989,37.2089572
-38.5016301,-12.977749
32.5825197,0.3475964
,
-79.9958864,40.4406248
-87.6297982,41.8781136
11.2558136,43.7695604
-118.2987447,34.1019537
-0.9781303,51.4542645
,
-1.310142,51.059771
-71.3824374,42.4072107
-90.4151301,41.5122561
,
,
-122.3867877,47.8088615
,
-80.085059,42.1292241
-74.658969,40.872742
-86.5804473,35.5174913
-106.346771,56.130366
,
-97.738194,30.2665401
-114.0708459,51.0486151
-3.435973,55.378051
-80.2481666,43.5448048
,
-61.222503,10.691803
22.937506,-30.559482
,
-73.9441579,40.6781784
-121.2722194,38.1341477
25.7481511,61.92411
-77.1945247,41.2033216
-95.2860474,29.5635666
-85.323214,51.253775
18.4240553,-33.9248685
-100.3161126,25.6866142
-119.4179324,36.778261
,
-84.3879824,33.7489954
,
-93.2248907,36.6700383
25.9231471,-24.6282079
-111.8910474,40.7607793
,
-101.1949825,19.7059504
,
-51.92528,-14.235004
-122.6587185,45.5122308
-1.3080629,51.0576948
-77.8997175,38.4431826
-79.3831843,43.653226
-118.2436849,34.0522342
-88.7878678,43.7844397
-0.26422,52.086938
-1.310142,51.059771
18.0685808,59.3293235
-96.4125075,34.8789766
-102.552784,23.634501
-123.1207375,49.2827291
-8.6537539,40.6405055
-102.552784,23.634501
-127.6476205,53.7266683
-80.8431267,35.2270869
-51.92528,-14.235004
-82.8427309,40.0532616
-122.4194155,37.7749295
106.8105998,-6.2614927
-78.898619,35.9940329
,
-43.3699377,-22.7907116
-87.6297982,41.8781136
-114.7420408,44.0682019
-72.5778415,44.5588028
-94.6858998,46.729553
-83.6513229,41.3747744
-121.9514666,49.1579401
-121.2357828,38.7907339
-74.4056612,40.0583238
-78.183406,-1.831239
-122.6252431,45.5049376
-91.9623327,30.9842977
12.513321,55.677069
-86.7816016,36.1626638
-81.5157535,27.6648274
,
-8.6537539,40.6405055
-90.0367512,32.6126381
-119.4179324,36.778261
-81.5157535,27.6648274
-43.1728965,-22.9068467
-99.1956012,19.4340199
-50.2188556,-27.2423392
106.8105998,-6.2614927
-122.2711137,37.8043637
-82.907123,40.4172871
115.8604572,-31.9505269
-6.267188,53.3345729
-42.0775867,-21.6700789
-51.92528,-14.235004
,
-43.5662438,-22.9035842
,
,
,
,
174.885971,-40.900557
-93.7130493,41.6709834
-76.4730122,37.0870821
28.2292712,-25.7478676
22.8997201,61.35196
-81.5157535,27.6648274
-86.7816016,36.1626638
18.4240553,-33.9248685
7.686864,45.0703393
-82.9824019,39.3331197
,
,
-74.3006997,40.7696195
,
-75.1652215,39.9525839
-89.3985283,32.3546679
25.9231471,-24.6282079
-95.712891,37.09024
-115.1745559,36.1023715
-112.0740373,33.4483771
-76.3452218,37.0298687
-90.5925907,33.3537315
-47.8427298,-22.7626467
-72.5778415,44.5588028
-79.3831843,43.653226
25.7481511,61.92411
-95.3010624,32.3512601
-74.694929,40.774716
-44.1772604,-22.5408519
-82.907123,40.4172871
-43.1728965,-22.9068467
-74.0059728,40.7127753
0.4685497,51.7355868
-84.5613355,39.3995008
-74.0059728,40.7127753
-111.8910474,40.7607793
,
-96.7969879,32.7766642
-118.1597911,33.8894598
-38.5269981,-3.7327144
,
-1.829833,52.4750743
-1.023194,7.946527
106.9004472,-6.2250138
-94.1790315,36.3331041
-79.3831843,43.653226
-71.8022934,42.2625932
-84.3879824,33.7489954
-90.1994042,38.6270025
-80.8431267,35.2270869
-88.4470508,43.7730448
-74.0059728,40.7127753
22.937506,-30.559482
,
-122.2015159,47.6101497
-94.6171303,36.834603
,
-43.1728965,-22.9068467
-80.3262284,25.9046798
-74.0059728,40.7127753
-116.419389,34.9592083
31.0218404,-29.8586804
-78.8783689,42.8864468
,
-96.7969879,32.7766642
-85.6023643,44.3148443
-38.5269981,-3.7327144
-43.1728965,-22.9068467
-87.5710898,37.9715592
-80.8431267,35.2270869
-95.712891,37.09024
29.0669444,40.88
-2.2426305,53.4807593
-37.2750691,-7.0192238
12.56738,41.87194
3.5851718,6.4698419
-97.7430608,30.267153
-105.2253316,20.653407
-78.6381787,35.7795897
-89.3985283,32.3546679
-4.2544137,55.8613175
28.0473051,-26.2041028
-122.6252431,45.5049376
,
-120.5542012,43.8041334
,
-2.2426305,53.4807593
-104.990251,39.7392358
98.6722227,3.5951956
,
-70.8226541,43.9653889
-95.712891,37.09024
-82.1910378,42.4048028
-95.5577221,29.6160671
,
-105.2551187,54.5259614
-74.0059728,40.7127753
-108.5653617,39.0658999
-84.4625345,39.0312035
-75.0264294,39.9019489
106.9755726,-6.2382699
-92.1425898,30.229236
32.8597419,39.9333635
-115.1466648,36.0971945
-3.7837117,52.1306607
-86.5804473,35.5174913
-89.3985283,32.3546679
,
22.937506,-30.559482
-94.6171303,36.834603
28.0567007,-26.1075663
-66.1110682,18.3615548
-77.3152116,38.5198658
-94.5785667,39.0997265
106.845599,-6.2087634
107.6191228,-6.9174639
,
,
-122.3320708,47.6062095
-106.7636538,32.3199396
-93.2718701,44.9991459
-96.7969879,32.7766642
,
-73.9441579,40.6781784
,
-82.907123,40.4172871
,
-3.7837117,52.1306607
-70.8635506,43.2683199
-73.9441579,40.6781784
-88.7878678,43.7844397
-87.6297982,41.8781136
-115.1398296,36.1699412
-76.2858726,36.8507689
5.291266,52.132633
-9.429499,6.428055
-117.1610838,32.715738
-75.7496572,39.6837226
-93.2234083,37.173668
-75.1652215,39.9525839
-96.7969879,32.7766642
,
-95.712891,37.09024
-95.7243335,37.2321077
-68.6719411,44.8831125
-43.1728965,-22.9068467
-122.3320708,47.6062095
-43.1728965,-22.9068467
0.121817,52.205337
-43.1728965,-22.9068467
-122.1817252,37.4529598
-87.6297982,41.8781136
-121.4943996,38.5815719
-77.0368707,38.9071923
-95.712891,37.09024
-99.5075519,27.5035613
-99.9018131,31.9685988
-5.0527125,50.2660471
-1.1743197,52.3555177
-0.1277583,51.5073509
-95.712891,37.09024
-117.1610838,32.715738
-43.1728965,-22.9068467
-119.4179324,36.778261
7.686864,45.0703393
-104.6091409,38.2544472
12.3152595,45.4414662
28.0473051,-26.2041028
-78.3450902,44.2920191
4.469936,50.503887
-79.0192997,35.7595731
-43.1728965,-22.9068467
-95.712891,37.09024
-79.9958864,40.4406248
-0.1869644,5.6037168
-81.4503924,41.6539359
-43.1728965,-22.9068467
-95.712891,37.09024
-119.4179324,36.778261
-95.0854885,30.34132
-95.712891,37.09024
12.3730747,51.3396955
,
-117.1610838,32.715738
-93.2806806,37.2005546
-74.0059728,40.7127753
-106.346771,56.130366
-97.092877,35.0077519
-83.5378674,41.6528052
-115.1603297,36.1401657
,
,
-82.9987942,39.9611755
-5.93012,54.597285
11.2186396,44.5967607
-43.1728965,-22.9068467
-43.1728965,-22.9068467
,
-70.8226541,43.9653889
-120.5542012,43.8041334
-43.4806903,-22.4577356
-99.9018131,31.9685988
-78.6568942,37.4315734
37.906193,-0.023559
-122.6252431,45.5049376
-122.6252431,45.5049376
-122.6252431,45.5049376
-102.552784,23.634501
-117.8531007,33.7879139
-3.5517167,55.9070198
-77.0469214,38.8048355
-102.2915677,21.8852562
7.686864,45.0703393
,
-84.2984889,30.4418778
-79.0192997,35.7595731
-43.1728965,-22.9068467
-77.3783789,39.1289725
-83.170834,42.64707
,
,
-99.9018131,31.9685988
-91.8318334,35.20105
-122.4194155,37.7749295
-77.0368707,38.9071923
-87.771964,41.909611
53.847818,23.424076
-117.0382471,32.5149469
,
-95.712891,37.09024
-119.4179324,36.778261
-118.3617443,34.0900091
-87.6297982,41.8781136
-77.4105409,39.4142688
-97.1430671,32.844017
-88.0683955,41.6986416
-81.655651,30.3321838
-95.712891,37.09024
-40.3054099,-20.1228954
-77.0368707,38.9071923
-74.0059728,40.7127753
-81.6747185,41.5024973
-78.4766781,38.0293059
-43.1728965,-22.9068467
,
-86.3077368,32.3792233
-117.1589616,32.7081928
,
-87.8211854,42.5847425
113.921327,-0.789275
-78.7440921,42.7675323
-118.4603456,34.1530581
-95.712891,37.09024
28.0473051,-26.2041028
13.5114978,59.4021806
-77.0368707,38.9071923
-82.0205321,37.9183745
-77.0368707,38.9071923
53.847818,23.424076
-91.8318334,37.9642529
-1.1743197,52.3555177
-79.3831843,43.653226
,
-86.1349019,40.2671941
-43.1728965,-22.9068467
,
-0.39032,51.656489
-78.6568942,37.4315734
-91.1871466,30.4514677
2.213749,46.227638
-99.9018131,31.9685988
-51.92528,-14.235004
,
-88.7878678,43.7844397
-77.0368707,38.9071923
-91.8318334,37.9642529
-77.1945247,41.2033216
-106.346771,56.130366
-93.261517,37.191694
9.501785,56.26392
-94.846681,39.7674578
-84.028866,39.7311264
-100.3161126,25.6866142
-63.6775234,-22.0227557
78.96288,20.593684
-51.92528,-14.235004
-79.9719831,35.914581
-41.8136324,-13.5858429
-79.1422464,37.4137536
,
-95.712891,37.09024
53.847818,23.424076
-73.8127702,40.7925307
-100.3161126,25.6866142
-51.2176584,-30.0346471
53.847818,23.424076
-95.712891,37.09024
-43.1728965,-22.9068467
-77.0368707,38.9071923
-75.163389,39.9629406
-43.1728965,-22.9068467
-95.712891,37.09024
-95.712891,37.09024
103.819836,1.352083
-73.087749,41.6032207
-112.0740373,33.4483771
-79.9223592,-2.1709979
-94.591352,38.9992733
-77.0368707,38.9071923
-104.6587821,24.5592665
-90.3718673,40.9418892
-122.6587185,45.5122308
-81.5157535,27.6648274
,
-93.2806806,37.2005546
-155.5827818,19.8967662
,
-43.1728965,-22.9068467
-81.6326234,38.3498195
-79.0192997,35.7595731
-82.9987942,39.9611755
-94.9027002,29.383845
-82.5821853,28.0575375
-74.0059728,40.7127753
-6.2603097,53.3498053
13.05501,47.80949
115.2126293,-8.6704582
-91.8318334,37.9642529
-4.2026458,56.4906712
-83.6082346,42.5149364
-75.0637746,42.4528571
-93.2529989,37.2101063
-112.0322205,33.6700968
-73.7948516,40.7282239
-71.3824374,42.4072107
,
-79.9558968,39.629526
-3.435973,55.378051
-117.1610838,32.715738
-115.7767032,40.8281918
,
-100.3161126,25.6866142
-120.8958242,38.8375215
113.921327,-0.789275
22.937506,-30.559482
-95.712891,37.09024
,
-98.9835655,19.3910559
-97.7430608,30.267153
-94.5785667,39.0997265
-80.794252,34.1709826
-77.0469214,38.8048355
72.9958748,21.7051358
0.1218195,52.2052973
-74.4056612,40.0583238
-77.0368707,38.9071923
-90.1994042,38.6270025
,
-79.9414266,37.2709704
-81.5153629,41.0843131
-0.1189709,51.4976473
-93.2650108,44.977753
72.9958748,21.7051358
-99.133208,19.4326077
28.0567007,-26.1075663
-73.96785,40.757627
,
-84.2807329,30.4382559
,
-106.346771,56.130366
,
-118.2436849,34.0522342
-0.1277583,51.5073509
78.96288,20.593684
-99.9018131,31.9685988
-74.0059728,40.7127753
-79.0558445,35.9131996
-122.4017511,37.8002006
-87.9064736,43.0389025
,
-116.2023137,43.6150186
,
,
-0.018547,51.946217
,
-78.8818632,42.9041709
-78.8783689,42.8864468
-85.6023643,44.3148443
-77.0909809,38.8816208
77.2090212,28.6139391
-1.1743197,52.3555177
101.975766,4.210484
-82.907123,40.4172871
-79.0192997,35.7595731
-90.1994042,38.6270025
100.5017651,13.7563309
-43.9344931,-19.9166813
-122.4194155,37.7749295
-120.7401385,47.7510741
,
-111.0429339,45.6769979
,
-74.0059728,40.7127753
-8.4756035,51.8985143
39.3621196,-6.1357295
-95.712891,37.09024
,
25.6022423,-33.9608369
-90.0886948,38.8675607
